"","Negative Emotion","Trust","Love","Life","Money","Party"
"3551",0.0010091850667223,0.0010092046939818,0.994953805896873,0.00100933590194519,0.00100918495611784,0.00100928348435973
"3552",0.000594391601350062,0.000594388049911408,0.195249073453805,0.802373359531469,0.000594385893245471,0.000594401470218426
"3553",0.101224069539468,0.000804998734061493,0.895555816953215,0.000805068885073436,0.000805072447984609,0.000804973440197901
"3554",0.000451165767160694,0.000451120344028269,0.000451146609642608,0.431551801060721,0.566643654674676,0.000451111543770598
"3555",0.000517122231379105,0.000517134861604942,0.169851421976939,0.828080073108126,0.000517132868292476,0.000517114953658787
"3556",0.000912691497273342,0.000912713474406011,0.995436404490731,0.000912690154861739,0.000912821430158969,0.00091267895256839
"3557",0.351702116872198,0.00062560898376862,0.000625636463701565,0.216383759674338,0.430037265124702,0.000625612881291733
"3558",0.00107763011612305,0.00107773645121487,0.994611602392322,0.0010777072089143,0.00107772717005587,0.00107759666136958
"3559",0.103475647986335,0.000442765317730817,0.489304390570546,0.4058916512128,0.000442793519947735,0.000442751392640256
"3560",0.000475850452127182,0.000475862976792559,0.503060128432222,0.49503644952802,0.00047586013215496,0.000475848478683096
"3561",0.00118472561582891,0.00118476793582861,0.994076537994146,0.00118469908923767,0.00118463686254266,0.00118463250241565
"3562",0.00147832233979743,0.00147830806951048,0.802027496961234,0.192059308310192,0.00147835040125723,0.00147821391800939
"3563",0.000988299326292035,0.000988287928349655,0.876181275668797,0.106995785680876,0.000988300192678373,0.0138580512030065
"3564",0.00114202628230055,0.00114202017752213,0.99428980894775,0.00114206657507903,0.00114201427889739,0.00114206373845046
"3565",0.34244317771414,0.00064247416491669,0.444074004563023,0.0685882758240674,0.143609647240374,0.000642420493478952
"3566",0.38005735588144,0.00115595170222347,0.501527021099197,0.114947707231633,0.00115596214050265,0.00115600194500429
"3567",0.000660162271406492,0.000660216489719106,0.0921496243664171,0.794411158554564,0.000660193420326981,0.111458644897567
"3568",0.000660162271406492,0.000660216489719106,0.0921496243664171,0.794411158554564,0.000660193420326981,0.111458644897567
"3569",0.00135240322677638,0.00135239117742537,0.993237968346314,0.00135246242711263,0.00135238205084315,0.00135239277152844
"3570",0.000480650641517224,0.000480681894500185,0.608868013864943,0.192969973721125,0.196720023994472,0.000480655883443384
"3571",0.00123038400558465,0.00123050017509835,0.993847938924372,0.00123040402577117,0.00123038561394707,0.00123038725522649
"3572",0.00052564931355702,0.00052565637813627,0.529228278616049,0.468669067092202,0.000525682835231705,0.00052566576482435
"3573",0.000912694862967185,0.000912693346762617,0.587401914141911,0.408947217627825,0.000912780723945909,0.000912699296587521
"3574",0.000528579258686344,0.000528579803412085,0.000528603581583944,0.997357064792444,0.000528613131367538,0.00052855943250623
"3575",0.000895551463879726,0.000895563022440326,0.662496023575097,0.333921687534645,0.000895614267276294,0.000895560136661132
"3576",0.000475850452127182,0.000475862976792559,0.503060128432222,0.49503644952802,0.00047586013215496,0.000475848478683096
"3577",0.00110259695845822,0.00110252739640052,0.85794729189556,0.00110254883793649,0.0594558976996686,0.0792891372119761
"3578",0.000704079546547011,0.000704011882274267,0.8997405653179,0.000704009552417006,0.0974433408504701,0.000703992850391652
"3579",0.00111538611728468,0.0011154099859259,0.804937917861311,0.190600562385142,0.00111536552904482,0.00111535812129093
"3580",0.000625575807118582,0.0006255847525058,0.54087118192274,0.456626489008674,0.000625576341600397,0.000625592167361402
"3581",0.205037640438105,0.000405164510581678,0.000405168341155036,0.339398091329607,0.454348783179993,0.000405152200557417
"3582",0.0745267195300743,0.000446921491226238,0.456057604045055,0.468074899136011,0.000446945522328711,0.000446910275304965
"3583",0.000833128412031497,0.000833092190588428,0.558239232759532,0.43842839378292,0.000833079566246151,0.000833073288681464
"3584",0.00112853965443027,0.00112853253192083,0.382246438085447,0.613239433098735,0.00112854376042387,0.00112851286904345
"3585",0.23178790329269,0.00105378272152235,0.763996739533118,0.00105394070080084,0.00105382796354677,0.00105380578832204
"3586",0.000818856072337062,0.000818861690419822,0.719937209543409,0.228607131190356,0.0489991779518536,0.000818763551624423
"3587",0.000475850452127182,0.000475862976792559,0.503060128432222,0.49503644952802,0.00047586013215496,0.000475848478683096
"3588",0.00058002359213848,0.000579963777901217,0.000579961455856532,0.750158911183602,0.247521188528466,0.00057995146203599
"3589",0.00118456051910802,0.00118456081145059,0.994076995054484,0.00118468433871437,0.00118457872680334,0.00118462054943937
"3590",0.00165784480324191,0.00165783755156945,0.991710800445972,0.00165797266025226,0.00165777010381905,0.00165777443514494
"3591",0.144662354766972,0.000396772198671565,0.250137235957393,0.31644159415576,0.287965283486204,0.000396759434998927
"3592",0.00117001012506872,0.00117003500804443,0.994149803919437,0.00117008831090646,0.00117003269191976,0.00117002994462328
"3593",0.000688795467945774,0.00068885375264746,0.972295297940586,0.000688818848608856,0.000688884986495903,0.0249493490037158
"3594",0.00126285434596372,0.00126285354604314,0.993685659796459,0.0012629093605335,0.00126286486676053,0.00126285808424034
"3595",0.00112852891946343,0.00112852744036554,0.994357195452582,0.00112865717335134,0.00112855391806767,0.00112853709616974
"3596",0.00196509424919353,0.00196495325550779,0.990174593335632,0.00196508584968286,0.00196529267770903,0.00196498063227521
"3597",0.000419448673050399,0.000419425716328801,0.664990354229883,0.256597659412581,0.0771537056724969,0.00041940629565927
"3598",0.00196506617553459,0.00196512101214592,0.990174589652004,0.00196507496395183,0.00196512758980587,0.00196502060655795
"3599",0.000804961584149223,0.00080495242084628,0.995975219826106,0.000804974604892982,0.000804951511219379,0.000804940052786254
"3600",0.000480650641517224,0.000480681894500185,0.608868013864943,0.192969973721125,0.196720023994472,0.000480655883443384
"3601",0.452188587413212,0.000352778616680231,0.000352785397388922,0.288729515340908,0.258023571865815,0.000352761365996616
"3602",0.000791790008835575,0.000791605580024455,0.390528545351708,0.606304675125989,0.000791788363521012,0.000791595569922024
"3603",0.0007146256714765,0.000714613773771922,0.105335822128326,0.708356526739597,0.18416383067915,0.000714581007677788
"3604",0.00171756527159358,0.00171750155964635,0.393023241499816,0.600106582338143,0.00171754408154356,0.00171756524925823
"3605",0.000629723414783116,0.000629731550571477,0.118000764084845,0.48815979992182,0.391950247754386,0.000629733273594204
"3606",0.00165784480324191,0.00165783755156945,0.991710800445972,0.00165797266025226,0.00165777010381905,0.00165777443514494
"3607",0.000664786154776889,0.000664799249288799,0.676780643738637,0.320560226541432,0.000664780668656092,0.000664763647209815
"3608",0.000912735926076219,0.000912810227249697,0.995436111582339,0.000912817956123908,0.00091281418752981,0.000912710120681091
"3609",0.00114202628230055,0.00114202017752213,0.99428980894775,0.00114206657507903,0.00114201427889739,0.00114206373845046
"3610",0.00117001012506872,0.00117003500804443,0.994149803919437,0.00117008831090646,0.00117003269191976,0.00117002994462328
"3611",0.0882581082323566,0.000669488980486642,0.682204674377154,0.22752871747481,0.000669504707071706,0.000669506228121923
"3612",0.0013524195877891,0.00135241495245092,0.761248578683797,0.233341750620581,0.00135241865952286,0.00135241749585856
"3613",0.104610955559868,0.000483110403689636,0.258600956833978,0.635338763184049,0.000483120779443596,0.00048309323897173
"3614",0.207080252297554,0.000425028390108149,0.000425058683430661,0.216362734940851,0.575281895305046,0.000425030383009553
"3615",0.000621487797733437,0.000621493649945467,0.0895689168295155,0.907945061736865,0.000621514246914215,0.000621525739025951
"3616",0.00082589022792734,0.124624811844476,0.591003586276382,0.281894006771131,0.000825879294370131,0.000825825585712458
"3617",0.000754112700071794,0.000754114978994949,0.658669521225315,0.338314073065171,0.000754098482411553,0.000754079548035432
"3618",0.000483117115853968,0.000483124710816545,0.116079260521916,0.464544297436365,0.417927096376678,0.000483103838371123
"3619",0.000742402730053891,0.000742340801365022,0.274100565111857,0.722929974638234,0.000742388854626911,0.000742327863863545
"3620",0.00192528602530164,0.00192570177314465,0.990372568060821,0.00192578910809691,0.00192533545154325,0.00192531958109255
"3621",0.002930167121717,0.00293020871681641,0.568124970901612,0.420154377298948,0.00293011779641888,0.00293015816448738
"3622",0.000679071823204957,0.000679065362459483,0.886611316435849,0.000679012546221145,0.110672538810766,0.000678995021499985
"3623",0.00104225856211975,0.00104225480160652,0.994788614738703,0.00104237520362773,0.00104226659430175,0.00104223009964128
"3624",0.0379805192427348,0.000766193388518694,0.667833617188594,0.291887237305236,0.000766258002692611,0.000766174872224199
"3625",0.0563041647807766,0.000693855542741166,0.891806366201294,0.000693787589185157,0.0498080340063152,0.000693791879688039
"3626",0.00141242064179568,0.00141244363512881,0.992937866838948,0.00141242096467125,0.00141243077115004,0.00141241714830634
"3627",0.000514343985655364,0.000514319972254598,0.355953089701745,0.641989608414486,0.000514324197920554,0.000514313727938024
"3628",0.000833062771575825,0.000833092623319517,0.88147999519783,0.115187708478784,0.000833106727479616,0.000833034201011203
"3629",0.000833062771575825,0.000833092623319517,0.88147999519783,0.115187708478784,0.000833106727479616,0.000833034201011203
"3630",0.000405183497796132,0.000405192285578187,0.0366737753924027,0.961705481245357,0.000405209610319192,0.000405157968546536
"3631",0.0708655106923965,0.00224189954092917,0.301654916838196,0.620753815528459,0.00224191106991151,0.002241946330108
"3632",0.000514334836791344,0.000514449654247811,0.000514517017269252,0.997428007988034,0.000514349134485158,0.000514341369172429
"3633",0.00105375878641206,0.00105378138511258,0.994731169384785,0.00105381210562141,0.0010537420391078,0.00105373629896096
"3634",0.000811796713978129,0.00081183306167315,0.403320419146301,0.593432348327525,0.000811816674763949,0.000811786075759213
"3635",0.000939642760622664,0.000939636588049657,0.336254042823297,0.65998739892236,0.000939653266541877,0.000939625639128669
"3636",0.000366323512209485,0.000366312791491309,0.46905156334461,0.273915683238023,0.255933813344137,0.00036630376953003
"3637",0.000778692624983437,0.000778678221283587,0.996106401916305,0.000778791119668013,0.00077876488500072,0.000778671232759282
"3638",0.000825891643748962,0.000825882192459017,0.539601387657601,0.457095087515345,0.000825906592617851,0.00082584439822871
"3639",0.000791790008835575,0.000791605580024455,0.390528545351708,0.606304675125989,0.000791788363521012,0.000791595569922024
"3640",0.000805248552073965,0.000804932417495987,0.614922283538506,0.381857314659109,0.00080526686289266,0.000804953969923085
"3641",0.000352764314590152,0.000352767103141552,0.228955557703131,0.769633388240201,0.000352756539870505,0.000352766099065641
"3642",0.000621487797733437,0.000621493649945467,0.0895689168295155,0.907945061736865,0.000621514246914215,0.000621525739025951
"3643",0.000457638158222466,0.000457619203726124,0.126106362282525,0.872063148815364,0.000457624017226578,0.000457607522935912
"3644",0.00124646008084866,0.00124651012803511,0.189336998401066,0.551595040533617,0.255328397742376,0.00124659311405685
"3645",0.0615667496788882,0.179659992576855,0.595511240488124,0.161199743171102,0.00103110927456009,0.00103116481047173
"3646",0.00147807701124255,0.00147810487377764,0.992609252589892,0.00147832029561668,0.00147809741630168,0.00147814781317006
"3647",0.000506190991772402,0.000506213739472834,0.71965641272318,0.278318849490805,0.000506190129803712,0.000506142924966224
"3648",0.000490564291730691,0.22670608587471,0.2101520854176,0.393290029046571,0.168870689688533,0.000490545680856047
"3649",0.164028921565432,0.000549941001464093,0.112715540911744,0.13617399723586,0.585981694295889,0.000549904989610651
"3650",0.000736609086925585,0.00073661793805907,0.681525378026915,0.31552809551973,0.000736665137791927,0.000736634290578774
"3651",0.000748208687931647,0.000748204718511154,0.0684105605244389,0.928596622237058,0.000748201218508868,0.000748202613550998
"3652",0.00119951786066714,0.274347683920964,0.526738115605316,0.0011995640913253,0.00119966504508831,0.195315453476639
"3653",0.17346259113028,0.000400087412622352,0.0893129559257324,0.141185857103823,0.595238432339233,0.000400076088308679
"3654",0.000540559874547422,0.00054055665120372,0.000540611199504351,0.178155876005329,0.819681816273183,0.000540579996233427
"3655",0.0889792355820593,0.00110254274056005,0.84484060705272,0.0011025359691293,0.0628725928741154,0.00110248578141622
"3656",0.00145563015348321,0.32885083322232,0.665326561246298,0.00145572787910265,0.00145562201704077,0.00145562548175527
"3657",0.215998125955455,0.000674246929696404,0.0832533998345035,0.355532650074849,0.343867329426743,0.000674247778753478
"3658",0.000543628363524649,0.000543628785028649,0.525765760570723,0.472059741025902,0.000543626643450144,0.000543614611371382
"3659",0.194269752576014,0.000804980611316962,0.272150164519948,0.409401311396933,0.122568860228383,0.00080493066740509
"3660",0.00145553308159172,0.00145552191094726,0.99272215981453,0.00145564331279029,0.00145553633372538,0.00145560554641559
"3661",0.000785058506372467,0.000785050791791169,0.849104169824776,0.147755533180527,0.00078512549958463,0.000785062196948732
"3662",0.000698879992950274,0.000698831052066828,0.756259874711466,0.240944731352261,0.000698857715833707,0.000698825175422458
"3663",0.000500838567402611,0.000500868880009766,0.328966475748237,0.00050088175993672,0.333842542659047,0.335688392385367
"3664",0.0011024800977882,0.00110249840884743,0.753370630395143,0.242219400871943,0.00110253363955023,0.00110245658672803
"3665",0.00143363031240415,0.00143370512177484,0.992831722185198,0.00143365806857193,0.00143363203272078,0.00143365227933025
"3666",0.000664847735548739,0.000664806058212966,0.0638307234619272,0.933509974054655,0.000664811096794343,0.000664837592862139
"3667",0.000679024847397487,0.187927489336565,0.00067904175869683,0.809356404603608,0.000679021144109828,0.000679018309623053
"3668",0.124343690066092,0.000444857866116267,0.000444853880040823,0.505292453784208,0.369029310478537,0.000444833925006058
"3669",0.00126308731064732,0.00126301866498086,0.601045278767572,0.393902528215476,0.0012630397682126,0.00126304727311082
"3670",0.0586786859289728,0.16541089033352,0.000412198010860852,0.305621428732147,0.46946461124456,0.000412185749939329
"3671",0.000778640094341031,0.000778659744105207,0.53487938559859,0.462006030524289,0.000778647115786613,0.000778636922888019
"3672",0.00145553308159172,0.00145552191094726,0.99272215981453,0.00145564331279029,0.00145553633372538,0.00145560554641559
"3673",0.00181550856755342,0.00181560810037067,0.990922234682171,0.00181557137818366,0.00181552211201898,0.00181555515970276
"3674",0.000930591045462607,0.000930568238268617,0.00093055488936245,0.864557047363352,0.131720715718163,0.000930522745391721
"3675",0.000887271423667985,0.000887347058760134,0.438855530359088,0.401427554538077,0.000887269714856166,0.15705502690555
"3676",0.00181556554750958,0.00181573224675369,0.990921775727797,0.00181578033265377,0.00181561744542118,0.00181552869986474
"3677",0.206812944971598,0.000674247962512016,0.0826400171546286,0.371329742186897,0.337868798129143,0.000674249595221622
"3678",0.000569616517055691,0.000569593098610763,0.997152028176723,0.000569626538143546,0.000569575247951245,0.000569560421515213
"3679",0.255185520994991,0.000754123250482912,0.00075414147296063,0.520827570150799,0.221724495787952,0.000754148342815045
"3680",0.00119968755819569,0.00119946905200701,0.994002356459288,0.00119945164799671,0.00119957306640072,0.00119946221611136
"3681",0.00143363031240415,0.00143370512177484,0.992831722185198,0.00143365806857193,0.00143363203272078,0.00143365227933025
"3682",0.000480710907690623,0.000480653848385211,0.000480683014252783,0.997596551272486,0.000480725182755144,0.000480675774430315
"3683",0.000895594252680223,0.000895573473835497,0.881793068052803,0.114624591391431,0.000895608051322332,0.000895564777927817
"3684",0.000895594252680223,0.000895573473835497,0.881793068052803,0.114624591391431,0.000895608051322332,0.000895564777927817
"3685",0.000855454840294803,0.000855530033351055,0.995722593963162,0.000855491785462435,0.000855464318200253,0.000855465059529653
"3686",0.0452929230830038,0.000772432589279937,0.043292644922372,0.909097142727947,0.000772444946551508,0.000772411730845939
"3687",0.00117001012506872,0.00117003500804443,0.994149803919437,0.00117008831090646,0.00117003269191976,0.00117002994462328
"3688",0.227749966995441,0.000736663067485161,0.293989986171333,0.476050071096283,0.000736674412831003,0.000736638256627159
"3689",0.000500872669969756,0.000500833987900891,0.272898414165401,0.0590625251209858,0.666536522638089,0.000500831417652706
"3690",0.00141241232152735,0.00141252120209218,0.992937510202661,0.00141270126214689,0.00141244669578787,0.00141240831578474
"3691",0.00124641720295392,0.00124641720227606,0.993767788135989,0.00124641820258066,0.00124641213725737,0.0012465471189432
"3692",0.0011024800977882,0.00110249840884743,0.753370630395143,0.242219400871943,0.00110253363955023,0.00110245658672803
"3693",0.000772376394386595,0.0516532861890192,0.714270400817322,0.231759109906005,0.000772422083884883,0.000772404609381945
"3694",0.000978202642775213,0.000978195172930855,0.862801506772181,0.133285709803225,0.000978215677895171,0.000978169930992285
"3695",0.000562906984238382,0.000562879289625917,0.000562897335198456,0.91847266846427,0.0792758053574556,0.000562842569211667
"3696",0.000863168561921661,0.000863231196650185,0.0601081664573498,0.936439103204086,0.000863164540608246,0.000863166039384284
"3697",0.000540559874547422,0.00054055665120372,0.000540611199504351,0.178155876005329,0.819681816273183,0.000540579996233427
"3698",0.000553081942574085,0.000553105472451224,0.000553120968978256,0.885942475605832,0.111845137493995,0.000553078516169918
"3699",0.17346259113028,0.000400087412622352,0.0893129559257324,0.141185857103823,0.595238432339233,0.000400076088308679
"3700",0.00188728319558373,0.00188739848594735,0.9905633676992,0.00188731888599191,0.00188728016945485,0.00188735156382213
"3701",0.000669464596806609,0.000669430279423649,0.574951457509816,0.422370751173189,0.00066946659701604,0.00066942984374842
"3702",0.00117015507590242,0.00117010542331748,0.11928221339309,0.876037311728437,0.0011701265479472,0.00117008783130633
"3703",0.000855526933272667,0.000855515067887719,0.000855548074698008,0.995722395482525,0.000855511679119354,0.000855502762496883
"3704",0.000804961584149223,0.00080495242084628,0.995975219826106,0.000804974604892982,0.000804951511219379,0.000804940052786254
"3705",0.0788011037100207,0.118297467189979,0.000549918524179844,0.510953947352602,0.211128670168855,0.0802688930543634
"3706",0.00112874671613185,0.0011285412867982,0.974099873559397,0.0213856985518489,0.00112856568235976,0.00112857420346418
"3707",0.000566184643994862,0.000566210383390728,0.73626043186512,0.26147478642287,0.000566197698563787,0.000566188986060202
"3708",0.000683915616484886,0.130289163215728,0.000683861583301868,0.19266631060635,0.674992873994963,0.000683874983172563
"3709",0.00110245819792258,0.00110255111260454,0.994487553673347,0.00110254036836804,0.00110244780109896,0.0011024488466585
"3710",0.00110245819792258,0.00110255111260454,0.994487553673347,0.00110254036836804,0.00110244780109896,0.0011024488466585
"3711",0.157388574373842,0.000347610835157435,0.0631872927564258,0.416570376854185,0.362158542632282,0.000347602548107639
"3712",0.000559599695743481,0.000559558711562554,0.218545986724447,0.222779981369749,0.556995324223284,0.000559549275214997
"3713",0.000451165767160694,0.000451120344028269,0.000451146609642608,0.431551801060721,0.566643654674676,0.000451111543770598
"3714",0.251720015891446,0.000383979049400367,0.000384007708815144,0.375979786053085,0.371148195141115,0.000384016156137746
"3715",0.641571785869585,0.000683871281589489,0.000683882820655357,0.355692644436613,0.000683921769706896,0.000683893821850705
"3716",0.00114209099664048,0.00114212993448828,0.994289352580593,0.00114212845855977,0.00114212620776966,0.00114217182194893
"3717",0.00110245819792258,0.00110255111260454,0.994487553673347,0.00110254036836804,0.00110244780109896,0.0011024488466585
"3718",0.0832237746121646,0.000325135102073988,0.212438214329123,0.563850874787159,0.139836877550568,0.00032512361891103
"3719",0.238755673849634,0.00160233070397054,0.29324704739983,0.100644541848093,0.0016022528400656,0.364148153358408
"3720",0.00106569835382242,0.00106555391491142,0.350027448944697,0.589361893812304,0.0574138018951359,0.00106560307912982
"3721",0.106575756590428,0.000887266385425226,0.68832533540072,0.202436955395017,0.000887285796510959,0.0008874004318977
"3722",0.093016156362879,0.000428851503980331,0.248630523898482,0.146553593151505,0.510942038988663,0.000428836094490913
"3723",0.000742349509835782,0.000742348295640693,0.217365990017906,0.779664636805357,0.000742338964630815,0.000742336406629694
"3724",0.000408667860880065,0.000408633668053653,0.829259836160306,0.11435808587605,0.0551561368521896,0.000408639582520742
"3725",0.105754168709277,0.000410406505765367,0.0850561604739864,0.807958447251761,0.000410424543421072,0.000410392515788801
"3726",0.00081178735349726,0.000811833074281587,0.643626382399591,0.353126363096882,0.00081183489598868,0.000811799179759462
"3727",0.735973526293308,0.000405160613200883,0.000405199357514311,0.262405757489285,0.000405205794744703,0.000405150451946851
"3728",0.120713119047126,0.00302294850261496,0.408157652085519,0.462060399252201,0.00302306393686517,0.00302281717567434
"3729",0.0702608975164388,0.00104226098255707,0.925570011413008,0.00104228435184135,0.00104232279871399,0.00104222293744033
"3730",0.191014285374647,0.000754099509179765,0.336554152494052,0.470169258956318,0.000754124756401697,0.000754078909401195
"3731",0.000818752511511791,0.00081879941757109,0.647260855273398,0.3494640242118,0.000818801973704785,0.00081876661201426
"3732",0.000725395145911174,0.000725413772832845,0.996373038064204,0.000725375141206429,0.000725372248940932,0.000725405626904539
"3733",0.0428862420644017,0.000559541571108655,0.0479971517009517,0.907437942658806,0.000559572380213516,0.000559549624518532
"3734",0.000559599695743481,0.000559558711562554,0.218545986724447,0.222779981369749,0.556995324223284,0.000559549275214997
"3735",0.00078508935334643,0.000785106359265408,0.000785161988148246,0.996074442342127,0.000785065753249571,0.00078513420386293
"3736",0.093040148886365,0.000840407605869693,0.903598014477541,0.000840556893742187,0.000840508413559857,0.000840363722922157
"3737",0.00054990652230939,0.000549893929232598,0.000549905867159498,0.549079583989904,0.448720847944662,0.000549861746732944
"3738",0.14534839347128,0.00035408409226718,0.000354095158655067,0.571223780127373,0.282365562702187,0.000354084448236803
"3739",0.215825414349314,0.000395115196946231,0.0680350868760237,0.313913326357778,0.401435955457696,0.000395101762241638
"3740",0.219847372781975,0.000347613443695215,0.141176975641064,0.445031226872927,0.193249206796481,0.000347604463858733
"3741",0.142016878415449,0.000432725764060624,0.367352418887994,0.393867596851205,0.0958976538016669,0.000432726279624172
"3742",0.00048559560991976,0.000485571874003431,0.321334558899875,0.197280112606891,0.47992861450725,0.000485546502061417
"3743",0.00100923554832372,0.00100929453820467,0.994953702896167,0.00100924838241526,0.00100927610368622,0.00100924253120321
"3744",0.00181543059152326,0.00181542290651245,0.990922868403522,0.00181549426302966,0.00181540906915523,0.00181537476625712
"3745",0.0009781328230747,0.000978119789689867,0.99510920916671,0.000978252986380035,0.0009781648984449,0.000978120335700613
"3746",0.0428862420644017,0.000559541571108655,0.0479971517009517,0.907437942658806,0.000559572380213516,0.000559549624518532
"3747",0.342319931735044,0.000818719962776027,0.000818772389733832,0.654405074609485,0.000818773420477262,0.000818727882483258
"3748",0.274327832068973,0.000415780978297591,0.000415786974579313,0.515105044222893,0.209319794260679,0.000415761494578027
"3749",0.00107761758457253,0.00107759464108118,0.994612040133994,0.00107758326340097,0.00107759854550379,0.00107756583144797
"3750",0.191014285374647,0.000754099509179765,0.336554152494052,0.470169258956318,0.000754124756401697,0.000754078909401195
"3751",0.00110247068516892,0.00110250756591725,0.815533252342191,0.18005685555679,0.00110247031241807,0.001102443537514
"3752",0.000674224616183707,0.000674191418820683,0.275765645766428,0.721537536102035,0.000674231371656842,0.000674170724875531
"3753",0.181129871937269,0.000468875175550543,0.153431423985288,0.507703793299695,0.156797171347648,0.000468864254549839
"3754",0.00155007375133633,0.00155008683244119,0.913078620333165,0.0807209189115635,0.0015502137367214,0.00155008643477235
"3755",0.342319931735044,0.000818719962776027,0.000818772389733832,0.654405074609485,0.000818773420477262,0.000818727882483258
"3756",0.0523815962624737,0.000519948128960162,0.403933018823557,0.145949869848884,0.000519967872113466,0.396695599064012
"3757",0.000609703392857032,0.000609611356123259,0.206597429804494,0.790964026167749,0.00060963306951805,0.000609596209259197
"3758",0.146477284666646,0.000549915999100494,0.851323000024748,0.000549985220210567,0.000549932673255978,0.000549881416038577
"3759",0.000679011926897667,0.00067896729680135,0.0372275797192005,0.201088385639988,0.759647081589493,0.000678973827619148
"3760",0.0017489262549915,0.00174891058882927,0.896745471394123,0.0962587876369996,0.00174908102631705,0.00174882309873923
"3761",0.000871116201534486,0.0170747186006542,0.979440972952343,0.000871043131536754,0.000871100027858369,0.000871049086073249
"3762",0.000638131901350715,0.000638141328465955,0.726079185230889,0.27136828342248,0.000638128733149346,0.000638129383664973
"3763",0.000534493272803148,0.000534471803842987,0.832446620522112,0.1654154511373,0.0005344949250571,0.000534468338885012
"3764",0.00155021141619618,0.253867018564658,0.00155014849455574,0.23608770213214,0.505394769870317,0.00155014952213375
"3765",0.0009041074031837,0.000904169582247031,0.680080996193263,0.316302502265857,0.000904131261797376,0.000904093293652315
"3766",0.000517112362023281,0.000517124493246817,0.0005171483574507,0.997414368654646,0.000517128778751903,0.000517117353880864
"3767",0.000451123317647421,0.714566576146722,0.283628881077667,0.00045116150121967,0.000451145180378744,0.000451112776364911
"3768",0.0778552268710855,0.0692687163325031,0.00062970895659986,0.735469354385815,0.116147221457585,0.000629771996411269
"3769",0.000683811110077202,0.000683817291389853,0.000683851759917321,0.996580857564907,0.000683843992968062,0.000683818280740822
"3770",0.000566184643994862,0.000566210383390728,0.73626043186512,0.26147478642287,0.000566197698563787,0.000566188986060202
"3771",0.000403455111956828,0.688885750001552,0.309500393687106,0.000403487021800837,0.000403477076536408,0.000403437101048443
"3772",0.00129735581665017,0.00129737400802109,0.34827846582524,0.616516252710983,0.00129732716884235,0.0313132244702638
"3773",0.000434721317447435,0.0534438445579785,0.000434714305351013,0.492082223697952,0.195831929766591,0.257772566354679
"3774",0.000730962024518794,0.782029505134618,0.17985039163571,0.000731002696240388,0.000730958742210609,0.0359271797667016
"3775",0.000613531433252568,0.000613536275774438,0.996932357479672,0.000613526165227557,0.000613552587193938,0.00061349605887911
"3776",0.000519926182620297,0.000519933378273107,0.000519964387885005,0.997400299869437,0.000519951969512544,0.000519924212271881
"3777",0.000730969929588101,0.000730974069811444,0.723238749549422,0.273837375455805,0.000730988407508591,0.000730942587864502
"3778",0.109488108723043,0.00123043052576063,0.56980401089327,0.00123049911506801,0.317016562970596,0.00123038777226244
"3779",0.00129725724718764,0.00129737263087232,0.99351354514767,0.00129729974012568,0.00129726903538683,0.00129725619875748
"3780",0.00141241232152735,0.00141252120209218,0.992937510202661,0.00141270126214689,0.00141244669578787,0.00141240831578474
"3781",0.000855511896766644,0.000855459929621162,0.0348372925672698,0.961740788152098,0.000855492788318126,0.000855454665926661
"3782",0.00181556554750958,0.00181573224675369,0.990921775727797,0.00181578033265377,0.00181561744542118,0.00181552869986474
"3783",0.000693785979510551,0.000693858733514819,0.376190033058792,0.000693788253720765,0.621034723527875,0.000693810446586774
"3784",0.00131522139845434,0.00131514132486178,0.817009263383996,0.177729913997286,0.00131517297375263,0.00131528692164908
"3785",0.000605721505627982,0.000605723527605088,0.000605760155664575,0.996971343921642,0.000605732639958131,0.000605718249502639
"3786",0.000688779245319756,0.000688855642931645,0.383639721134686,0.000688805918635546,0.613605033437994,0.000688804620433996
"3787",0.00388421540334253,0.00388422595973631,0.00388429655042258,0.00388462018362596,0.00388404978622354,0.980578592116649
"3788",0.000847824268872971,0.000847815838568603,0.995760879976461,0.000847839052779246,0.000847824567595551,0.00084781629572263
"3789",0.000760120093421272,0.000760121387974508,0.000760123025313273,0.996199400189506,0.000760152736862162,0.000760082566922827
"3790",0.000483098181204914,0.000483111955169075,0.387875369934549,0.610192168522221,0.000483106461824981,0.000483144945030769
"3791",0.000573031224361946,0.000573032078214288,0.11614830231676,0.825567893950168,0.0565647453866849,0.000572995043810567
"3792",0.000958603900371646,0.000958640998019317,0.945452764544326,0.000958621342175173,0.0507128205408271,0.00095854867428112
"3793",0.000609611817283342,0.00060964616498825,0.112967496953761,0.773029597863776,0.112174051861246,0.000609595338945527
"3794",0.00115595081565416,0.00115596349834415,0.994220401648706,0.00115592459314977,0.00115587495743149,0.00115588448671438
"3795",0.00129735909391049,0.00129730963729684,0.993513250087591,0.00129732991274291,0.00129737473862909,0.00129737652983018
"3796",0.00112857740238449,0.0011285399925176,0.752800153030504,0.242685601664443,0.00112855030783572,0.00112857760231595
"3797",0.000638131901350715,0.000638141328465955,0.726079185230889,0.27136828342248,0.000638128733149346,0.000638129383664973
"3798",0.000471167755095156,0.761473691596871,0.236641590066167,0.000471205251011753,0.000471191485330189,0.000471153845525165
"3799",0.00137181969412911,0.00137184145177605,0.993140536940489,0.00137200183657407,0.00137190434012345,0.00137189573690786
